num_folds,best_dist,best_width,best_kernel,accuracy,cross_entropy,time
8,kernel,0.429317612988012,box,0.857153103014503,-0.323744345527575,2.4375
9,kernel,0.280139676227124,normal,0.853468147005487,-0.323983770164669,3.25
6,kernel,0.28228116230698,triangle,0.853861435602203,-0.326996869421896,1.90625
10,kernel,0.346791952946364,normal,0.854424613236745,-0.331882499592189,3.90625
5,kernel,0.34459733670568,normal,0.851037761662953,-0.333699222936543,2.09375
7,kernel,0.345668212639505,normal,0.858967655371398,-0.33441152088666,2.921875
10,mvmn,NA,NA,0.848569078753576,-0.340827781514888,1.265625
9,mvmn,NA,NA,0.848864330527323,-0.341547401760962,1.046875
8,mvmn,NA,NA,0.850803023675212,-0.342653134084918,0.953125
7,mvmn,NA,NA,0.851010483065524,-0.344311164510707,0.65625
5,mvmn,NA,NA,0.841580673527048,-0.345227720026879,0.484375
6,mvmn,NA,NA,0.84599045934462,-0.346612890953531,0.453125
